james93@example.org,2024-07-21,40000,POS,physical goods,Asia,Queued
james93@example.org,2024-04-20,3000,USSD,item #3 from storefront,Europe,Reversed
james93@example.org,2024-09-10,40000,Direct Debit,physical goods,Europe,Queued
james93@example.org,2024-08-19,5000,POS,item #1 from storefront,Europe,Abandoned
april44@example.org,2024-05-20,3000,Bank,item #3 from storefront,Asia,Abandoned
april44@example.org,2024-08-31,3000,USSD,item #3 from storefront,North America,Abandoned
april44@example.org,2024-10-22,3000,USSD,item #3 from storefront,South America,Abandoned
april44@example.org,2024-09-11,3000,Direct Debit,item #3 from storefront,Asia,Abandoned
april44@example.org,2024-07-25,40000,POS,physical goods,North America,Failed
april44@example.org,2024-04-15,3000,POS,item #3 from storefront,Asia,Failed
april44@example.org,2024-10-22,6000,Direct Debit,service,Asia,Reversed
april44@example.org,2024-06-16,5000,Bank,item #1 from storefront,South America,Queued
april44@example.org,2024-10-24,3000,POS,item #3 from storefront,North America,Abandoned
ssmith@example.com,2024-02-24,40000,USSD,physical goods,South America,Success
ssmith@example.com,2024-02-07,5000,Card,item #1 from storefront,South America,Success
ssmith@example.com,2023-12-12,40000,Card,item #2 from storefront,North America,Success
ssmith@example.com,2023-08-15,5000,Bank,item #1 from storefront,Asia,Success
ssmith@example.com,2024-07-12,40000,POS,physical goods,South America,Success
petersonjohnny@example.com,2022-12-07,5000,POS,item #1 from storefront,North America,Failed
petersonjohnny@example.com,2024-10-26,3000,Direct Debit,item #3 from storefront,South America,Success
simpsonsandra@example.net,2024-11-03,6000,POS,service,North America,Reversed
simpsonsandra@example.net,2024-11-03,3000,POS,item #3 from storefront,Asia,Failed
brittany32@example.org,2022-02-14,30000,POS,subscription item #2 (monthly),Europe,
brittany32@example.org,2022-03-16,30000,Card,subscription item #2 (monthly),Europe,
brittany32@example.org,2022-04-15,30000,Direct Debit,subscription item #2 (monthly),Asia,
brittany32@example.org,2022-05-15,30000,POS,subscription item #2 (monthly),Europe,
brittany32@example.org,2022-06-14,30000,Card,subscription item #2 (monthly),North America,
brittany32@example.org,2022-07-14,30000,Card,subscription item #2 (monthly),South America,
brittany32@example.org,2022-08-13,30000,Bank,subscription item #2 (monthly),North America,
brittany32@example.org,2022-09-12,30000,USSD,subscription item #2 (monthly),Asia,
brittany32@example.org,2022-10-12,30000,Bank,subscription item #2 (monthly),South America,
brittany32@example.org,2022-11-11,30000,POS,subscription item #2 (monthly),Europe,
brittany32@example.org,2022-12-11,30000,Bank,subscription item #2 (monthly),Asia,
brittany32@example.org,2023-01-10,30000,USSD,subscription item #2 (monthly),Europe,
brittany32@example.org,2024-06-12,40000,Bank,item #2 from storefront,South America,Queued
psnyder@example.com,2022-07-27,7000,Card,subscription item #1 (monthly),Asia,
psnyder@example.com,2022-08-26,7000,POS,subscription item #1 (monthly),Asia,
psnyder@example.com,2022-09-25,7000,Direct Debit,subscription item #1 (monthly),Europe,
psnyder@example.com,2022-10-25,7000,POS,subscription item #1 (monthly),Asia,
psnyder@example.com,2022-11-24,7000,Direct Debit,subscription item #1 (monthly),North America,
psnyder@example.com,2022-12-24,7000,Bank,subscription item #1 (monthly),South America,
psnyder@example.com,2023-01-23,7000,POS,subscription item #1 (monthly),Asia,
psnyder@example.com,2023-02-22,7000,Bank,subscription item #1 (monthly),Asia,
psnyder@example.com,2023-03-24,7000,Bank,subscription item #1 (monthly),Asia,
psnyder@example.com,2023-04-23,7000,Card,subscription item #1 (monthly),Asia,
psnyder@example.com,2023-05-23,7000,Card,subscription item #1 (monthly),Asia,
psnyder@example.com,2023-06-22,7000,USSD,subscription item #1 (monthly),South America,
psnyder@example.com,2023-04-29,40000,Card,item #2 from storefront,South America,Failed
psnyder@example.com,2024-09-18,40000,Direct Debit,item #2 from storefront,Europe,Queued
psnyder@example.com,2022-09-17,5000,Card,item #1 from storefront,Europe,Abandoned
psnyder@example.com,2023-10-25,6000,USSD,service,South America,Queued
psnyder@example.com,2024-03-20,40000,POS,physical goods,Asia,Reversed
psnyder@example.com,2023-05-10,6000,USSD,service,South America,Queued
psnyder@example.com,2023-02-24,40000,Direct Debit,item #2 from storefront,Europe,Queued
psnyder@example.com,2022-11-28,40000,POS,physical goods,Europe,Abandoned
amanda22@example.org,2024-04-10,30000,Card,subscription item #2 (monthly),South America,
amanda22@example.org,2024-05-10,30000,Card,subscription item #2 (monthly),Asia,
amanda22@example.org,2024-06-09,30000,POS,subscription item #2 (monthly),Asia,
amanda22@example.org,2024-07-09,30000,Card,subscription item #2 (monthly),North America,
amanda22@example.org,2024-08-08,30000,Bank,subscription item #2 (monthly),Asia,
amanda22@example.org,2024-09-07,30000,Direct Debit,subscription item #2 (monthly),North America,
amanda22@example.org,2024-10-07,30000,USSD,subscription item #2 (monthly),South America,
amanda22@example.org,2024-07-01,6000,POS,service,Asia,Failed
amanda22@example.org,2024-10-21,40000,POS,item #2 from storefront,Europe,Failed
amanda22@example.org,2024-09-17,3000,Bank,item #3 from storefront,Asia,Failed
amanda22@example.org,2024-08-22,5000,Bank,item #1 from storefront,North America,Failed
amanda22@example.org,2024-05-14,6000,Card,service,Asia,Failed
amanda22@example.org,2024-07-20,40000,Direct Debit,physical goods,North America,Reversed
amanda22@example.org,2024-10-13,6000,Bank,service,Europe,Abandoned
amanda22@example.org,2024-04-01,5000,Bank,item #1 from storefront,South America,Queued
allisonpittman@example.org,2022-10-15,30000,POS,subscription item #2 (monthly),Europe,
allisonpittman@example.org,2022-11-14,30000,USSD,subscription item #2 (monthly),North America,
allisonpittman@example.org,2022-12-14,30000,Bank,subscription item #2 (monthly),North America,
allisonpittman@example.org,2023-01-13,30000,POS,subscription item #2 (monthly),South America,
allisonpittman@example.org,2023-02-12,30000,POS,subscription item #2 (monthly),Asia,
allisonpittman@example.org,2023-03-14,30000,Direct Debit,subscription item #2 (monthly),Asia,
allisonpittman@example.org,2023-04-13,30000,POS,subscription item #2 (monthly),South America,
allisonpittman@example.org,2023-05-13,30000,Bank,subscription item #2 (monthly),North America,
allisonpittman@example.org,2023-06-12,30000,USSD,subscription item #2 (monthly),South America,
allisonpittman@example.org,2023-07-12,30000,Card,subscription item #2 (monthly),Europe,
allisonpittman@example.org,2023-08-11,30000,POS,subscription item #2 (monthly),South America,
allisonpittman@example.org,2023-09-10,30000,Card,subscription item #2 (monthly),North America,
allisonpittman@example.org,2022-11-29,6000,Bank,service,South America,Reversed
allisonpittman@example.org,2023-11-15,40000,POS,item #2 from storefront,Asia,Success
allisonpittman@example.org,2024-06-12,40000,USSD,item #2 from storefront,South America,Success
allisonpittman@example.org,2023-05-14,6000,Card,service,South America,Success
allisonpittman@example.org,2023-05-02,40000,USSD,physical goods,Europe,Reversed
allisonpittman@example.org,2023-02-06,40000,USSD,item #2 from storefront,North America,Queued
allisonpittman@example.org,2023-07-23,3000,Card,item #3 from storefront,Asia,Queued
allisonpittman@example.org,2024-03-06,3000,POS,item #3 from storefront,Europe,Abandoned
allisonpittman@example.org,2024-01-26,40000,Card,physical goods,South America,Failed
allisonpittman@example.org,2024-03-05,5000,Bank,item #1 from storefront,South America,Queued
egaines@example.org,2023-08-22,7000,POS,subscription item #1 (monthly),South America,
egaines@example.org,2023-09-21,7000,USSD,subscription item #1 (monthly),Europe,
egaines@example.org,2023-10-21,7000,Card,subscription item #1 (monthly),Europe,
egaines@example.org,2023-11-20,7000,Card,subscription item #1 (monthly),North America,
egaines@example.org,2023-12-20,7000,POS,subscription item #1 (monthly),Europe,
egaines@example.org,2024-01-19,7000,POS,subscription item #1 (monthly),North America,
egaines@example.org,2024-02-18,7000,POS,subscription item #1 (monthly),Europe,
egaines@example.org,2024-03-19,7000,Bank,subscription item #1 (monthly),Europe,
egaines@example.org,2024-04-18,7000,Bank,subscription item #1 (monthly),Asia,
egaines@example.org,2024-05-18,7000,Direct Debit,subscription item #1 (monthly),Asia,
egaines@example.org,2024-06-17,7000,Card,subscription item #1 (monthly),Asia,
egaines@example.org,2024-07-17,7000,Direct Debit,subscription item #1 (monthly),South America,
egaines@example.org,2024-01-22,6000,Bank,service,Asia,Reversed
egaines@example.org,2024-05-27,5000,Direct Debit,item #1 from storefront,Asia,Abandoned
kristinewhite@example.com,2022-10-14,3000,Direct Debit,item #3 from storefront,Asia,Reversed
kristinewhite@example.com,2024-01-05,5000,POS,item #1 from storefront,South America,Abandoned
kristinewhite@example.com,2022-04-24,5000,USSD,item #1 from storefront,Asia,Abandoned
kristinewhite@example.com,2022-10-16,40000,Bank,physical goods,North America,Queued
kristinewhite@example.com,2022-06-15,6000,Direct Debit,service,North America,Queued
kristinewhite@example.com,2023-10-01,40000,Bank,item #2 from storefront,North America,Reversed
kristinewhite@example.com,2023-04-12,5000,Direct Debit,item #1 from storefront,South America,Success
kristinewhite@example.com,2024-02-15,6000,Bank,service,Europe,Reversed
kristinewhite@example.com,2023-01-26,6000,Direct Debit,service,Asia,Reversed
kristinewhite@example.com,2024-07-27,3000,Bank,item #3 from storefront,South America,Success
smithaudrey@example.com,2024-10-29,40000,Card,item #2 from storefront,Asia,Queued
smithaudrey@example.com,2024-10-28,40000,USSD,item #2 from storefront,Europe,Queued
smithaudrey@example.com,2024-10-28,6000,Bank,service,North America,Queued
smithaudrey@example.com,2024-10-25,3000,USSD,item #3 from storefront,Europe,Abandoned
smithaudrey@example.com,2024-11-02,3000,POS,item #3 from storefront,North America,Reversed
gina32@example.com,2022-04-13,30000,POS,subscription item #2 (monthly),South America,
gina32@example.com,2022-05-13,30000,Direct Debit,subscription item #2 (monthly),Asia,
gina32@example.com,2022-06-12,30000,POS,subscription item #2 (monthly),North America,
gina32@example.com,2022-07-12,30000,Direct Debit,subscription item #2 (monthly),Asia,
gina32@example.com,2022-08-11,30000,Card,subscription item #2 (monthly),South America,
gina32@example.com,2022-09-10,30000,POS,subscription item #2 (monthly),South America,
gina32@example.com,2022-10-10,30000,POS,subscription item #2 (monthly),Europe,
gina32@example.com,2022-11-09,30000,Bank,subscription item #2 (monthly),Europe,
gina32@example.com,2022-12-09,30000,USSD,subscription item #2 (monthly),South America,
gina32@example.com,2023-01-08,30000,POS,subscription item #2 (monthly),South America,
gina32@example.com,2023-02-07,30000,Direct Debit,subscription item #2 (monthly),Asia,
gina32@example.com,2023-03-09,30000,Direct Debit,subscription item #2 (monthly),South America,
gina32@example.com,2023-12-17,6000,Card,service,South America,Queued
gina32@example.com,2023-02-14,6000,Bank,service,North America,Reversed
gina32@example.com,2023-12-29,3000,USSD,item #3 from storefront,Asia,Reversed
gina32@example.com,2023-05-13,40000,Card,physical goods,Europe,Reversed
gina32@example.com,2023-03-31,40000,Direct Debit,item #2 from storefront,South America,Success
gina32@example.com,2024-05-15,40000,USSD,physical goods,Asia,Abandoned
gina32@example.com,2023-02-19,3000,POS,item #3 from storefront,Asia,Failed
nathan52@example.net,2023-07-02,30000,POS,subscription item #2 (monthly),North America,
nathan52@example.net,2023-08-01,30000,Bank,subscription item #2 (monthly),Asia,
nathan52@example.net,2023-08-31,30000,POS,subscription item #2 (monthly),North America,
nathan52@example.net,2023-09-30,30000,POS,subscription item #2 (monthly),Europe,
nathan52@example.net,2023-10-30,30000,Direct Debit,subscription item #2 (monthly),Asia,
nathan52@example.net,2023-11-29,30000,USSD,subscription item #2 (monthly),Europe,
nathan52@example.net,2023-12-29,30000,USSD,subscription item #2 (monthly),Asia,
nathan52@example.net,2024-01-28,30000,Card,subscription item #2 (monthly),North America,
nathan52@example.net,2024-02-27,30000,Card,subscription item #2 (monthly),South America,
nathan52@example.net,2024-03-28,30000,Bank,subscription item #2 (monthly),North America,
nathan52@example.net,2024-04-27,30000,USSD,subscription item #2 (monthly),Europe,
nathan52@example.net,2024-05-27,30000,Direct Debit,subscription item #2 (monthly),South America,
nathan52@example.net,2024-01-24,5000,POS,item #1 from storefront,Europe,Reversed
qchavez@example.net,2022-06-13,30000,Card,subscription item #2 (monthly),Europe,
qchavez@example.net,2022-07-13,30000,USSD,subscription item #2 (monthly),South America,
qchavez@example.net,2022-08-12,30000,POS,subscription item #2 (monthly),Europe,
qchavez@example.net,2022-09-11,30000,Direct Debit,subscription item #2 (monthly),Europe,
qchavez@example.net,2022-10-11,30000,Card,subscription item #2 (monthly),North America,
qchavez@example.net,2022-11-10,30000,Bank,subscription item #2 (monthly),South America,
qchavez@example.net,2022-12-10,30000,Card,subscription item #2 (monthly),Asia,
qchavez@example.net,2023-01-09,30000,USSD,subscription item #2 (monthly),North America,
qchavez@example.net,2023-02-08,30000,Card,subscription item #2 (monthly),Europe,
qchavez@example.net,2023-03-10,30000,USSD,subscription item #2 (monthly),Asia,
qchavez@example.net,2023-04-09,30000,USSD,subscription item #2 (monthly),Asia,
qchavez@example.net,2023-05-09,30000,Direct Debit,subscription item #2 (monthly),Europe,
qchavez@example.net,2024-05-09,3000,Card,item #3 from storefront,North America,Success
qchavez@example.net,2022-12-18,40000,Direct Debit,item #2 from storefront,North America,Queued
qchavez@example.net,2022-06-07,5000,Card,item #1 from storefront,Europe,Queued
qchavez@example.net,2023-09-29,40000,USSD,physical goods,South America,Success
qchavez@example.net,2023-04-12,6000,Bank,service,Europe,Failed
qchavez@example.net,2023-11-03,6000,Card,service,North America,Queued
qchavez@example.net,2023-07-18,40000,USSD,item #2 from storefront,Europe,Queued
qchavez@example.net,2023-03-22,40000,Bank,item #2 from storefront,Europe,Failed
qchavez@example.net,2023-03-25,40000,POS,physical goods,Europe,Queued
joshuashepherd@example.com,2024-01-05,5000,USSD,item #1 from storefront,South America,Success
joshuashepherd@example.com,2024-04-27,6000,POS,service,Europe,Abandoned
joshuashepherd@example.com,2023-01-29,3000,USSD,item #3 from storefront,Asia,Abandoned
joshuashepherd@example.com,2023-08-19,3000,POS,item #3 from storefront,Europe,Reversed
